;Unnamed: 0;cadaster;address;max_current;latitude;longitude;hour;ev_charge;baseload;is_train;predicted_ev_load;combined_load;predicted_combined_load;total_chargers;p_throttle;throttle
1034;1034;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;2;38.5;41.27667494557689;True;;79.7766749455769;;4.0;;4.944168736394225
1035;1035;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;3;16.5;43.177419554352134;True;;59.677419554352134;;4.0;;0.0
1036;1036;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;4;22.0;30.492514632563786;True;;52.49251463256378;;4.0;;0.0
1037;1037;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;5;0.0;40.1516408588216;True;;40.1516408588216;;4.0;;0.0
1038;1038;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;6;0.0;51.66300786502965;True;;51.66300786502965;;4.0;;0.0
1039;1039;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;7;22.0;38.79464629360356;True;;60.79464629360356;;4.0;;0.19866157340089075
1040;1040;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;8;0.0;28.947239154817662;True;;28.947239154817662;;4.0;;0.0
1041;1041;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;9;23.7;39.244072397535646;True;;62.94407239753565;;4.0;;0.7360180993839123
1042;1042;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;10;7.2;50.18239904943039;True;;57.38239904943039;;4.0;;0.0
1043;1043;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;11;29.2;44.55566948898013;True;;73.75566948898012;;4.0;;3.4389173722450295
1044;1044;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;12;0.0;38.60436379445621;True;;38.60436379445621;;4.0;;0.0
1045;1045;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;13;0.0;47.7801528698264;True;;47.7801528698264;;4.0;;0.0
1046;1046;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;14;0.0;51.59317315387821;True;;51.59317315387821;;4.0;;0.0
1047;1047;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;15;23.7;41.49565246241409;True;;65.19565246241409;;4.0;;1.298913115603522
1048;1048;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;16;0.0;50.62187017476387;True;;50.62187017476387;;4.0;;0.0
1049;1049;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;17;7.2;50.13350043415856;True;;57.33350043415857;;4.0;;0.0
1050;1050;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;18;22.0;37.2287744453572;True;;59.228774445357196;;4.0;;0.0
1051;1051;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;19;0.0;49.14316887408066;True;;49.14316887408066;;4.0;;0.0
1052;1052;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;20;0.0;41.47096903419453;True;;41.47096903419453;;4.0;;0.0
1053;1053;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;21;0.0;38.86256103413701;True;;38.86256103413701;;4.0;;0.0
1054;1054;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;22;0.0;53.09263181621479;True;;53.09263181621479;;4.0;;0.0
1055;1055;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;23;38.5;34.07289548529689;True;;72.57289548529691;;4.0;;3.1432238713242278
1056;1056;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;0;0.0;29.107285172357024;True;;29.107285172357024;;1.0;;0.0
1057;1057;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;1;0.0;30.54250621893177;True;;30.54250621893177;;1.0;;0.0
1058;1058;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;2;0.0;31.146972791459604;True;;31.146972791459604;;1.0;;0.0
1059;1059;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;3;0.0;35.846073497560894;True;;35.846073497560894;;1.0;;0.0
1060;1060;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;4;0.0;41.790484630362094;True;;41.790484630362094;;1.0;;0.0
1061;1061;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;5;0.0;36.01095638306523;True;;36.01095638306523;;1.0;;0.0
1062;1062;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;6;0.0;33.576159300263384;True;;33.576159300263384;;1.0;;0.0
1063;1063;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;7;0.0;54.01568494630771;True;;54.01568494630771;;1.0;;0.0
1064;1064;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;8;0.0;42.89334004192086;True;;42.89334004192086;;1.0;;0.0
1065;1065;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;9;13.2;46.291383766525925;True;;59.49138376652593;;1.0;;0.0
1066;1066;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;10;13.2;50.737494857220575;True;;63.93749485722057;;1.0;;3.937494857220571
1067;1067;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;11;6.6;41.575910110887655;True;;48.17591011088766;;1.0;;0.0
1068;1068;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;12;6.6;54.05740381879065;True;;60.65740381879065;;1.0;;0.6574038187906481
1069;1069;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;13;0.0;50.02157222171049;True;;50.02157222171049;;1.0;;0.0
1070;1070;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;14;6.6;46.280563626299255;True;;52.880563626299256;;1.0;;0.0
1071;1071;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;15;6.6;52.503005787336356;True;;59.10300578733636;;1.0;;0.0
1072;1072;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;16;0.0;42.34804322882636;True;;42.34804322882636;;1.0;;0.0
1073;1073;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;17;6.6;44.74462111553353;True;;51.34462111553354;;1.0;;0.0
1074;1074;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;18;0.0;45.37953010939199;True;;45.37953010939199;;1.0;;0.0
1075;1075;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;19;0.0;48.98630022923139;True;;48.98630022923139;;1.0;;0.0
1076;1076;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;20;0.0;56.0219451457531;True;;56.0219451457531;;1.0;;0.0
1077;1077;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;21;0.0;43.06606589196986;True;;43.06606589196986;;1.0;;0.0
1078;1078;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;22;0.0;42.91801655572593;True;;42.91801655572593;;1.0;;0.0
1079;1079;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348795;26.707048799157306;23;0.0;35.819280842597244;True;;35.819280842597244;;1.0;;0.0
1080;1080;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;0;7.2;80.13424032853315;True;;87.33424032853316;;2.0;;13.667120164266578
1081;1081;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;1;23.7;101.4481698378578;True;;125.1481698378578;;2.0;;32.5740849189289
1082;1082;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;2;16.5;88.37639121767168;True;;104.87639121767168;;2.0;;22.43819560883584
1083;1083;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;3;16.5;116.68322561029112;True;;133.18322561029112;;2.0;;36.59161280514556
1084;1084;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;4;0.0;124.6502534060689;True;;124.6502534060689;;2.0;;32.32512670303445
1085;1085;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;5;7.2;79.87836205659613;True;;87.07836205659612;;2.0;;13.53918102829806
1086;1086;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;6;0.0;130.81496930553757;True;;130.81496930553757;;2.0;;35.40748465276879
1087;1087;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;7;0.0;152.0;True;;152.0;;2.0;;46.0
1088;1088;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;8;0.0;116.56299294061714;True;;116.56299294061714;;2.0;;28.281496470308568
1089;1089;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;9;0.0;117.88308165954695;True;;117.88308165954695;;2.0;;28.941540829773473
1090;1090;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;10;0.0;97.15135828217802;True;;97.15135828217802;;2.0;;18.57567914108901
1091;1091;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;11;0.0;127.42351746253678;True;;127.42351746253678;;2.0;;33.71175873126839
1092;1092;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;12;0.0;139.09213693787717;True;;139.09213693787717;;2.0;;39.546068468938586
1093;1093;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;13;0.0;124.22210343921653;True;;124.22210343921653;;2.0;;32.11105171960826
1094;1094;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;14;0.0;104.88378480248713;True;;104.88378480248713;;2.0;;22.441892401243564
1095;1095;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;15;0.0;122.28146358767941;True;;122.28146358767941;;2.0;;31.140731793839706
1096;1096;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;16;0.0;133.58930911296466;True;;133.58930911296466;;2.0;;36.79465455648233
1097;1097;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;17;0.0;134.7994987810319;True;;134.7994987810319;;2.0;;37.39974939051595
1098;1098;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;18;0.0;122.45595987676602;True;;122.45595987676602;;2.0;;31.227979938383008
1099;1099;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;19;0.0;102.4635940949892;True;;102.4635940949892;;2.0;;21.231797047494602
1100;1100;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;20;0.0;149.99740826028162;True;;149.99740826028162;;2.0;;44.99870413014081
1101;1101;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;21;7.2;151.8735179153249;True;;159.07351791532489;;2.0;;49.53675895766244
1102;1102;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;22;16.5;109.05427753003354;True;;125.55427753003354;;2.0;;32.77713876501677
1103;1103;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;23;7.2;107.59797736612768;True;;114.79797736612768;;2.0;;27.39898868306384
1104;1104;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;0;0.0;55.04897903807388;True;;55.04897903807388;;3.0;;0.0
1105;1105;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;1;0.0;51.728898828604024;True;;51.728898828604024;;3.0;;0.0
1106;1106;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;2;0.0;55.19474574926024;True;;55.19474574926024;;3.0;;0.0
1107;1107;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;3;0.0;38.060115344640586;True;;38.060115344640586;;3.0;;0.0
1108;1108;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;4;0.0;59.285251312800376;True;;59.285251312800376;;3.0;;0.0
1109;1109;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;5;0.0;64.83385047430386;True;;64.83385047430386;;3.0;;0.0
1110;1110;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;6;29.2;89.11194322698799;True;;118.31194322698799;;3.0;;0.0
1111;1111;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;7;16.5;85.9046394252009;True;;102.4046394252009;;3.0;;0.0
